allele_nicknames	01	base_code	text	NO	
allele_nicknames	02	allele_code	text	NO	
allele_nicknames	03	allele_nickname	text	NO	
allele_nicknames	04	created_at	timestamp with time zone	NO	now()
allele_nicknames	05	updated_at	timestamp with time zone	YES	now()
bruker_mounts	01	id	uuid	NO	gen_random_uuid()
bruker_mounts	02	selection_id	uuid	NO	
bruker_mounts	03	mount_date	date	NO	
bruker_mounts	04	mount_time	time without time zone	NO	
bruker_mounts	05	n_top	integer	NO	
bruker_mounts	06	n_bottom	integer	NO	
bruker_mounts	07	orientation	text	NO	
bruker_mounts	08	created_at	timestamp with time zone	NO	now()
bruker_mounts	09	created_by	text	YES	
bruker_mounts	10	mount_code	text	YES	
bruker_mounts	11	updated_at	timestamp with time zone	YES	now()
clutch_containers	01	container_id	uuid	NO	
clutch_containers	02	clutch_id	uuid	NO	
clutch_containers	03	is_mixed	boolean	NO	true
clutch_containers	04	selection_label	text	YES	
clutch_containers	05	source_container_id	uuid	YES	
clutch_containers	06	created_at	timestamp with time zone	NO	now()
clutch_containers	07	created_by	text	NO	
clutch_containers	08	note	text	YES	
clutch_containers	09	updated_at	timestamp with time zone	YES	now()
clutch_genotype_options	01	clutch_id	uuid	NO	
clutch_genotype_options	02	allele_code	text	YES	
clutch_genotype_options	03	transgene_base_code	text	YES	
clutch_genotype_options	04	created_at	timestamp with time zone	YES	now()
clutch_genotype_options	05	updated_at	timestamp with time zone	YES	now()
clutch_genotype_options	06	id	uuid	NO	gen_random_uuid()
clutch_instance_seq	01	cross_instance_id	uuid	NO	
clutch_instance_seq	02	last	integer	NO	
clutch_instances	01	id	uuid	NO	gen_random_uuid()
clutch_instances	02	label	text	YES	
clutch_instances	03	phenotype	text	YES	
clutch_instances	04	notes	text	YES	
clutch_instances	05	red_selected	boolean	YES	
clutch_instances	06	red_intensity	text	YES	
clutch_instances	07	red_note	text	YES	
clutch_instances	08	green_selected	boolean	YES	
clutch_instances	09	green_intensity	text	YES	
clutch_instances	10	green_note	text	YES	
clutch_instances	11	annotated_by	text	YES	
clutch_instances	12	annotated_at	timestamp with time zone	YES	
clutch_instances	13	created_at	timestamp with time zone	YES	now()
clutch_instances	14	cross_instance_id	uuid	NO	
clutch_instances	15	updated_at	timestamp with time zone	YES	now()
clutch_instances	16	birthday	date	YES	
clutch_instances	17	created_by	text	YES	
clutch_instances	18	seq	smallint	NO	
clutch_instances	19	clutch_instance_code	text	NO	
clutch_plan_treatments	01	clutch_id	uuid	NO	
clutch_plan_treatments	02	material_type	text	NO	
clutch_plan_treatments	03	material_code	text	NO	
clutch_plan_treatments	04	material_name	text	YES	
clutch_plan_treatments	05	dose	numeric	YES	
clutch_plan_treatments	06	units	text	YES	
clutch_plan_treatments	07	at_hpf	numeric	YES	
clutch_plan_treatments	08	notes	text	YES	
clutch_plan_treatments	09	created_at	timestamp with time zone	NO	now()
clutch_plan_treatments	10	updated_at	timestamp with time zone	YES	now()
clutch_plan_treatments	11	id	uuid	NO	gen_random_uuid()
clutch_plans	01	mom_code	text	NO	
clutch_plans	02	dad_code	text	NO	
clutch_plans	03	cross_date	date	NO	CURRENT_DATE
clutch_plans	04	note	text	YES	
clutch_plans	05	created_by	text	YES	
clutch_plans	06	created_at	timestamp with time zone	NO	now()
clutch_plans	07	planned_name	text	YES	
clutch_plans	08	planned_nickname	text	YES	
clutch_plans	09	clutch_code	text	YES	
clutch_plans	10	updated_at	timestamp with time zone	YES	now()
clutch_plans	11	id	uuid	NO	gen_random_uuid()
clutch_plans	12	status	USER-DEFINED	NO	'draft'::clutch_plan_status
clutch_treatments	01	clutch_id	uuid	NO	
clutch_treatments	02	type	text	NO	
clutch_treatments	03	reagent_id	uuid	YES	
clutch_treatments	04	amount	numeric	YES	
clutch_treatments	05	units	text	YES	
clutch_treatments	06	at_time	timestamp with time zone	YES	
clutch_treatments	07	note	text	YES	
clutch_treatments	08	created_by	text	NO	
clutch_treatments	09	created_at	timestamp with time zone	NO	now()
clutch_treatments	10	updated_at	timestamp with time zone	YES	now()
clutch_treatments	11	id	uuid	NO	gen_random_uuid()
clutches	01	cross_id	uuid	NO	
clutches	02	batch_label	text	YES	
clutches	03	seed_batch_id	text	YES	
clutches	04	created_at	timestamp with time zone	NO	now()
clutches	05	created_by	text	NO	
clutches	06	note	text	YES	
clutches	07	date_birth	date	YES	
clutches	08	run_id	uuid	YES	
clutches	09	planned_cross_id	uuid	YES	
clutches	10	cross_instance_id	uuid	YES	
clutches	11	clutch_instance_code	text	YES	
clutches	12	updated_at	timestamp with time zone	YES	now()
clutches	13	id	uuid	NO	gen_random_uuid()
clutches	14	clutch_code	text	YES	
container_status_history	01	id	uuid	NO	gen_random_uuid()
container_status_history	02	container_id	uuid	NO	
container_status_history	03	old_status	USER-DEFINED	NO	
container_status_history	04	new_status	USER-DEFINED	NO	
container_status_history	05	changed_at	timestamp with time zone	NO	now()
container_status_history	06	changed_by	text	YES	
container_status_history	07	reason	text	YES	
container_status_history	08	created_at	timestamp with time zone	YES	now()
container_status_history	09	updated_at	timestamp with time zone	YES	now()
containers	01	container_type	text	NO	
containers	02	label	text	YES	
containers	03	status	text	NO	'planned'::container_status
containers	04	created_by	text	NO	
containers	05	created_at	timestamp with time zone	NO	now()
containers	06	note	text	YES	
containers	07	request_id	uuid	YES	
containers	08	status_changed_at	timestamp with time zone	NO	now()
containers	09	activated_at	timestamp with time zone	YES	
containers	10	deactivated_at	timestamp with time zone	YES	
containers	11	last_seen_at	timestamp with time zone	YES	
containers	12	last_seen_source	text	YES	
containers	13	tank_volume_l	integer	YES	
containers	14	tank_code	text	YES	
containers	15	updated_at	timestamp with time zone	YES	now()
containers	16	id	uuid	NO	gen_random_uuid()
cross_instances	01	cross_id	uuid	NO	
cross_instances	02	cross_date	date	NO	CURRENT_DATE
cross_instances	03	mother_tank_id	uuid	YES	
cross_instances	04	father_tank_id	uuid	YES	
cross_instances	05	note	text	YES	
cross_instances	06	created_by	text	NO	
cross_instances	07	created_at	timestamp with time zone	NO	now()
cross_instances	08	cross_run_code	text	YES	
cross_instances	09	updated_at	timestamp with time zone	YES	now()
cross_instances	10	id	uuid	NO	gen_random_uuid()
cross_instances	11	clutch_birthday	date	YES	
cross_parent_aliases	01	parent_code	text	NO	
cross_parent_aliases	02	alias	text	NO	
cross_plan_genotype_alleles	01	id	uuid	NO	gen_random_uuid()
cross_plan_genotype_alleles	02	plan_id	uuid	NO	
cross_plan_genotype_alleles	03	transgene_base_code	text	NO	
cross_plan_genotype_alleles	04	allele_number	integer	NO	
cross_plan_genotype_alleles	05	zygosity_planned	text	YES	
cross_plan_genotype_alleles	06	created_at	timestamp with time zone	YES	now()
cross_plan_genotype_alleles	07	updated_at	timestamp with time zone	YES	now()
cross_plan_runs	01	id	uuid	NO	gen_random_uuid()
cross_plan_runs	02	plan_id	uuid	NO	
cross_plan_runs	03	seq	integer	NO	
cross_plan_runs	04	planned_date	date	NO	
cross_plan_runs	05	tank_a_id	uuid	YES	
cross_plan_runs	06	tank_b_id	uuid	YES	
cross_plan_runs	07	status	text	NO	'planned'::text
cross_plan_runs	08	note	text	YES	
cross_plan_runs	09	created_by	text	YES	
cross_plan_runs	10	created_at	timestamp with time zone	NO	now()
cross_plan_runs	11	updated_at	timestamp with time zone	YES	now()
cross_plan_treatments	01	id	uuid	NO	gen_random_uuid()
cross_plan_treatments	02	plan_id	uuid	NO	
cross_plan_treatments	03	treatment_name	text	NO	
cross_plan_treatments	04	amount	numeric	YES	
cross_plan_treatments	05	units	text	YES	
cross_plan_treatments	06	timing_note	text	YES	
cross_plan_treatments	07	injection_mix	text	YES	
cross_plan_treatments	08	treatment_notes	text	YES	
cross_plan_treatments	09	rna_id	uuid	YES	
cross_plan_treatments	10	plasmid_id	uuid	YES	
cross_plan_treatments	11	created_at	timestamp with time zone	YES	now()
cross_plan_treatments	12	updated_at	timestamp with time zone	YES	now()
cross_plans	01	id	uuid	NO	gen_random_uuid()
cross_plans	02	plan_date	date	NO	
cross_plans	03	tank_a_id	uuid	YES	
cross_plans	04	tank_b_id	uuid	YES	
cross_plans	05	status	USER-DEFINED	NO	'planned'::cross_plan_status
cross_plans	06	created_by	text	NO	
cross_plans	07	note	text	YES	
cross_plans	08	created_at	timestamp with time zone	NO	now()
cross_plans	09	mother_fish_id	uuid	YES	
cross_plans	10	father_fish_id	uuid	YES	
cross_plans	11	plan_title	text	YES	
cross_plans	12	plan_nickname	text	YES	
cross_plans	13	updated_at	timestamp with time zone	YES	now()
crosses	01	mother_code	text	NO	
crosses	02	father_code	text	NO	
crosses	03	created_by	text	NO	
crosses	04	created_at	timestamp with time zone	NO	now()
crosses	05	note	text	YES	
crosses	06	planned_for	date	YES	
crosses	07	cross_code	text	YES	
crosses	08	cross_name_code	text	NO	
crosses	09	cross_name_genotype	text	YES	
crosses	10	updated_at	timestamp with time zone	YES	now()
crosses	11	id	uuid	NO	gen_random_uuid()
fish	01	id	uuid	NO	gen_random_uuid()
fish	02	fish_code	text	NO	
fish	03	name	text	YES	
fish	04	created_at	timestamp with time zone	NO	now()
fish	05	created_by	text	YES	
fish	06	date_birth	date	YES	
fish	07	nickname	text	YES	
fish	08	line_building_stage	text	YES	
fish	09	genetic_background	text	YES	
fish	10	description	text	YES	
fish	11	notes	text	YES	
fish	12	updated_at	timestamp with time zone	YES	now()
fish	13	birthday	date	YES	
fish_code_audit	01	id	bigint	NO	nextval('fish_code_audit_id_seq'::regclass)
fish_code_audit	02	at	timestamp with time zone	NO	now()
fish_code_audit	03	fish_id	uuid	YES	
fish_code_audit	04	fish_code	text	YES	
fish_code_audit	05	app_name	text	YES	
fish_code_audit	06	client_addr	inet	YES	
fish_code_audit	07	pid	integer	YES	
fish_code_audit	08	note	text	YES	
fish_code_audit	09	created_at	timestamp with time zone	YES	now()
fish_code_audit	10	updated_at	timestamp with time zone	YES	now()
fish_csv	01	fish_code	text	YES	
fish_csv	02	name	text	YES	
fish_csv	03	nickname	text	YES	
fish_csv	04	genetic_background	text	YES	
fish_csv	05	birthday	date	YES	
fish_csv	06	created_by	text	YES	
fish_csv	07	created_at	timestamp with time zone	YES	
fish_seed_batches	01	fish_id	uuid	NO	
fish_seed_batches	02	seed_batch_id	text	NO	
fish_seed_batches	03	updated_at	timestamp with time zone	NO	now()
fish_seed_batches	04	created_at	timestamp with time zone	YES	now()
fish_seed_batches_map	01	fish_id	uuid	NO	
fish_seed_batches_map	02	seed_batch_id	text	YES	
fish_seed_batches_map	03	logged_at	timestamp with time zone	NO	now()
fish_seed_batches_map	04	created_at	timestamp with time zone	NO	now()
fish_seed_batches_map	05	id	uuid	NO	gen_random_uuid()
fish_seed_batches_map	06	updated_at	timestamp with time zone	YES	now()
fish_tank_memberships	01	id	uuid	NO	gen_random_uuid()
fish_tank_memberships	02	fish_id	uuid	NO	
fish_tank_memberships	03	container_id	uuid	NO	
fish_tank_memberships	04	joined_at	timestamp with time zone	NO	now()
fish_tank_memberships	05	left_at	timestamp with time zone	YES	
fish_tank_memberships	06	note	text	YES	
fish_tank_memberships	07	created_at	timestamp with time zone	YES	now()
fish_tank_memberships	08	updated_at	timestamp with time zone	YES	now()
fish_transgene_alleles	01	fish_id	uuid	NO	
fish_transgene_alleles	02	transgene_base_code	text	NO	
fish_transgene_alleles	03	allele_number	integer	NO	
fish_transgene_alleles	04	zygosity	text	YES	
fish_transgene_alleles	05	allele_nickname	text	YES	
fish_transgene_alleles	06	created_at	timestamp with time zone	NO	now()
fish_transgene_alleles	07	created_by	text	YES	
fish_transgene_alleles	08	updated_at	timestamp with time zone	YES	now()
fish_year_counters	01	year	integer	NO	
fish_year_counters	02	n	bigint	NO	0
fish_year_counters	03	created_at	timestamp with time zone	YES	now()
fish_year_counters	04	updated_at	timestamp with time zone	YES	now()
injected_plasmid_treatments	01	id	uuid	NO	gen_random_uuid()
injected_plasmid_treatments	02	fish_id	uuid	NO	
injected_plasmid_treatments	03	plasmid_id	uuid	NO	
injected_plasmid_treatments	04	amount	numeric	YES	
injected_plasmid_treatments	05	units	text	YES	
injected_plasmid_treatments	06	at_time	timestamp with time zone	YES	
injected_plasmid_treatments	07	note	text	YES	
injected_plasmid_treatments	08	created_at	timestamp with time zone	YES	now()
injected_plasmid_treatments	09	updated_at	timestamp with time zone	YES	now()
injected_rna_treatments	01	id	uuid	NO	gen_random_uuid()
injected_rna_treatments	02	fish_id	uuid	NO	
injected_rna_treatments	03	rna_id	uuid	NO	
injected_rna_treatments	04	amount	numeric	YES	
injected_rna_treatments	05	units	text	YES	
injected_rna_treatments	06	at_time	timestamp with time zone	YES	
injected_rna_treatments	07	note	text	YES	
injected_rna_treatments	08	created_at	timestamp with time zone	YES	now()
injected_rna_treatments	09	updated_at	timestamp with time zone	YES	now()
label_items	01	job_id	uuid	NO	
label_items	02	seq	integer	NO	
label_items	03	fish_code	text	YES	
label_items	04	tank_id	uuid	YES	
label_items	05	request_id	uuid	YES	
label_items	06	payload	jsonb	NO	'{}'::jsonb
label_items	07	qr_text	text	YES	
label_items	08	rendered_at	timestamp with time zone	YES	
label_items	09	created_at	timestamp with time zone	YES	now()
label_items	10	updated_at	timestamp with time zone	YES	now()
label_items	11	id	uuid	NO	gen_random_uuid()
label_jobs	01	entity_type	text	NO	
label_jobs	02	entity_id	uuid	YES	
label_jobs	03	template	text	NO	'tank_2.4x1.5'::text
label_jobs	04	media	text	NO	'2.4x1.5'::text
label_jobs	05	status	text	NO	'queued'::text
label_jobs	06	requested_by	text	NO	
label_jobs	07	requested_at	timestamp with time zone	NO	now()
label_jobs	08	started_at	timestamp with time zone	YES	
label_jobs	09	finished_at	timestamp with time zone	YES	
label_jobs	10	error_text	text	YES	
label_jobs	11	num_labels	integer	NO	0
label_jobs	12	file_url	text	YES	
label_jobs	13	file_bytes	bytea	YES	
label_jobs	14	source_params	jsonb	NO	'{}'::jsonb
label_jobs	15	notes	text	YES	
label_jobs	16	dedupe_hash	text	YES	
label_jobs	17	created_at	timestamp with time zone	YES	now()
label_jobs	18	updated_at	timestamp with time zone	YES	now()
label_jobs	19	id	uuid	NO	gen_random_uuid()
load_log_fish	01	id	uuid	NO	gen_random_uuid()
load_log_fish	02	fish_id	uuid	NO	
load_log_fish	03	seed_batch_id	text	NO	
load_log_fish	04	row_key	text	NO	
load_log_fish	05	logged_at	timestamp with time zone	NO	now()
load_log_fish	06	created_at	timestamp with time zone	YES	now()
load_log_fish	07	updated_at	timestamp with time zone	YES	now()
mount_label_seq_day	01	mount_date	date	NO	
mount_label_seq_day	02	last	integer	NO	
mount_seq	01	cross_instance_id	uuid	NO	
mount_seq	02	last	integer	NO	
mounts	01	id	uuid	NO	gen_random_uuid()
mounts	02	cross_instance_id	uuid	NO	
mounts	03	mount_date	date	NO	
mounts	04	sample_id	text	NO	
mounts	05	mount_type	text	YES	
mounts	06	notes	text	YES	
mounts	07	created_at	timestamp with time zone	YES	now()
mounts	08	created_by	text	YES	
mounts	09	time_mounted	timestamp with time zone	YES	
mounts	10	mounting_orientation	text	YES	
mounts	11	n_top	integer	YES	0
mounts	12	n_bottom	integer	YES	0
mounts	13	seq	smallint	NO	
mounts	14	mount_code	text	NO	
mounts	15	mount_label	text	NO	
planned_crosses	01	clutch_id	uuid	YES	
planned_crosses	02	mom_code	text	NO	
planned_crosses	03	dad_code	text	NO	
planned_crosses	04	crossing_tank_id	uuid	YES	
planned_crosses	05	cross_date	date	NO	CURRENT_DATE
planned_crosses	06	note	text	YES	
planned_crosses	07	created_by	text	YES	
planned_crosses	08	created_at	timestamp with time zone	NO	now()
planned_crosses	09	mother_tank_id	uuid	YES	
planned_crosses	10	father_tank_id	uuid	YES	
planned_crosses	11	cross_code	text	YES	
planned_crosses	12	cross_id	uuid	NO	
planned_crosses	13	cross_instance_id	uuid	YES	
planned_crosses	14	is_canonical	boolean	NO	true
planned_crosses	15	updated_at	timestamp with time zone	YES	now()
planned_crosses	16	name	text	YES	
planned_crosses	17	nickname	text	YES	
planned_crosses	18	planned_for	date	YES	
planned_crosses	19	status	text	YES	
planned_crosses	20	notes	text	YES	
planned_crosses	21	id	uuid	NO	gen_random_uuid()
plasmid_registry	01	id	uuid	NO	gen_random_uuid()
plasmid_registry	02	plasmid_code	text	NO	
plasmid_registry	03	plasmid_nickname	text	YES	
plasmid_registry	04	backbone	text	YES	
plasmid_registry	05	insert_desc	text	YES	
plasmid_registry	06	vendor	text	YES	
plasmid_registry	07	lot_number	text	YES	
plasmid_registry	08	notes	text	YES	
plasmid_registry	09	created_at	timestamp with time zone	NO	now()
plasmid_registry	10	created_by	text	YES	
plasmid_registry	11	updated_at	timestamp with time zone	YES	now()
plasmids	01	code	text	NO	
plasmids	02	name	text	YES	
plasmids	03	nickname	text	YES	
plasmids	04	fluors	text	YES	
plasmids	05	resistance	text	YES	
plasmids	06	supports_invitro_rna	boolean	NO	false
plasmids	07	created_by	text	YES	
plasmids	08	notes	text	YES	
plasmids	09	created_at	timestamp with time zone	NO	now()
plasmids	10	updated_at	timestamp with time zone	YES	now()
plasmids	11	id	uuid	NO	gen_random_uuid()
rna_registry	01	id	uuid	NO	gen_random_uuid()
rna_registry	02	rna_code	text	NO	
rna_registry	03	rna_nickname	text	YES	
rna_registry	04	vendor	text	YES	
rna_registry	05	lot_number	text	YES	
rna_registry	06	notes	text	YES	
rna_registry	07	created_at	timestamp with time zone	NO	now()
rna_registry	08	created_by	text	YES	
rna_registry	09	updated_at	timestamp with time zone	YES	now()
rnas	01	code	text	NO	
rnas	02	name	text	YES	
rnas	03	source_plasmid_id	uuid	YES	
rnas	04	created_by	text	YES	
rnas	05	notes	text	YES	
rnas	06	created_at	timestamp with time zone	NO	now()
rnas	07	updated_at	timestamp with time zone	YES	now()
rnas	08	id	uuid	NO	gen_random_uuid()
seed_batches	01	seed_batch_id	text	YES	
seed_batches	02	batch_label	text	YES	
selection_labels	01	code	text	NO	
selection_labels	02	display_name	text	NO	
selection_labels	03	color_hex	text	YES	
selection_labels	04	created_at	timestamp with time zone	NO	now()
selection_labels	05	created_by	text	YES	
selection_labels	06	updated_at	timestamp with time zone	YES	now()
selection_labels	07	id	uuid	NO	gen_random_uuid()
tank_requests	01	fish_id	uuid	NO	
tank_requests	02	requested_count	integer	NO	
tank_requests	03	fulfilled_count	integer	NO	0
tank_requests	04	requested_for	date	YES	
tank_requests	05	note	text	YES	
tank_requests	06	status	text	NO	'open'::text
tank_requests	07	created_by	text	NO	
tank_requests	08	created_at	timestamp with time zone	NO	now()
tank_requests	09	updated_at	timestamp with time zone	YES	now()
tank_requests	10	id	uuid	NO	gen_random_uuid()
tank_year_counters	01	year	integer	NO	
tank_year_counters	02	n	bigint	NO	0
tank_year_counters	03	created_at	timestamp with time zone	YES	now()
tank_year_counters	04	updated_at	timestamp with time zone	YES	now()
transgene_allele_counters	01	transgene_base_code	text	NO	
transgene_allele_counters	02	next_number	integer	NO	1
transgene_allele_counters	03	created_at	timestamp with time zone	YES	now()
