allele_nicknames	01	base_code	text	NO	
transgene_allele_counters	04	updated_at	timestamp with time zone	YES	now()
transgene_allele_registry	01	id	uuid	NO	gen_random_uuid()
transgene_allele_registry	02	transgene_base_code	text	NO	
transgene_allele_registry	03	allele_number	integer	NO	
transgene_allele_registry	04	allele_nickname	text	NO	
transgene_allele_registry	05	created_at	timestamp with time zone	NO	now()
transgene_allele_registry	06	created_by	text	YES	
transgene_allele_registry	07	base_code	text	YES	
transgene_allele_registry	08	legacy_label	text	YES	
transgene_allele_registry	09	updated_at	timestamp with time zone	YES	now()
transgene_alleles	01	transgene_base_code	text	NO	
transgene_alleles	02	allele_number	integer	NO	
transgene_alleles	03	allele_nickname	text	YES	
transgene_alleles	04	created_at	timestamp with time zone	YES	now()
transgene_alleles	05	updated_at	timestamp with time zone	YES	now()
transgene_alleles	06	allele_name	text	YES	
transgenes	01	transgene_base_code	text	NO	
transgenes	02	created_at	timestamp with time zone	NO	now()
transgenes	03	created_by	text	YES	
transgenes	04	updated_at	timestamp with time zone	YES	now()
v_clutch_counts	01	clutch_code	text	YES	
v_clutch_counts	02	runs_count	bigint	YES	
v_clutch_counts	03	annotations_count	bigint	YES	
v_clutch_counts	04	last_run_date	date	YES	
v_clutch_counts	05	last_birthday	date	YES	
v_clutch_counts	06	last_annotated_at	timestamp with time zone	YES	
v_clutch_instances_annotations	01	id	uuid	YES	
v_clutch_instances_annotations	02	label	text	YES	
v_clutch_instances_annotations	03	phenotype	text	YES	
v_clutch_instances_annotations	04	notes	text	YES	
v_clutch_instances_annotations	05	red_selected	boolean	YES	
v_clutch_instances_annotations	06	red_intensity	text	YES	
v_clutch_instances_annotations	07	red_note	text	YES	
v_clutch_instances_annotations	08	green_selected	boolean	YES	
v_clutch_instances_annotations	09	green_intensity	text	YES	
v_clutch_instances_annotations	10	green_note	text	YES	
v_clutch_instances_annotations	11	annotated_by	text	YES	
v_clutch_instances_annotations	12	annotated_at	timestamp with time zone	YES	
v_clutch_instances_annotations	13	created_at	timestamp with time zone	YES	
v_clutch_instances_overview	01	cross_instance_id	uuid	YES	
v_clutch_instances_overview	02	cross_run_code	text	YES	
v_clutch_instances_overview	03	birthday	date	YES	
v_clutch_instances_overview	04	clutch_code	text	YES	
v_clutch_instances_overview	05	clutch_instance_id	uuid	YES	
v_clutch_instances_overview	06	clutch_birthday	date	YES	
v_clutch_instances_overview	07	clutch_created_by	text	YES	
v_containers_crossing_candidates	01	id	uuid	YES	
v_containers_crossing_candidates	02	container_type	text	YES	
v_containers_crossing_candidates	03	label	text	YES	
v_containers_crossing_candidates	04	status	text	YES	
v_containers_crossing_candidates	05	created_by	text	YES	
v_containers_crossing_candidates	06	created_at	timestamp with time zone	YES	
v_containers_crossing_candidates	07	status_changed_at	timestamp with time zone	YES	
v_containers_crossing_candidates	08	activated_at	timestamp with time zone	YES	
v_containers_crossing_candidates	09	deactivated_at	timestamp with time zone	YES	
v_containers_crossing_candidates	10	last_seen_at	timestamp with time zone	YES	
v_containers_crossing_candidates	11	note	text	YES	
v_containers_live	01	id	uuid	YES	
v_containers_live	02	container_type	text	YES	
v_containers_live	03	label	text	YES	
v_containers_live	04	status	text	YES	
v_containers_live	05	created_by	text	YES	
v_containers_live	06	created_at	timestamp with time zone	YES	
v_containers_live	07	note	text	YES	
v_containers_live	08	request_id	uuid	YES	
v_containers_live	09	status_changed_at	timestamp with time zone	YES	
v_containers_live	10	activated_at	timestamp with time zone	YES	
v_containers_live	11	deactivated_at	timestamp with time zone	YES	
v_containers_live	12	last_seen_at	timestamp with time zone	YES	
v_containers_live	13	last_seen_source	text	YES	
v_containers_live	14	tank_volume_l	integer	YES	
v_containers_live	15	tank_code	text	YES	
v_containers_overview	01	id	uuid	YES	
v_containers_overview	02	container_type	text	YES	
v_containers_overview	03	label	text	YES	
v_containers_overview	04	tank_code	text	YES	
v_containers_overview	05	status	text	YES	
v_containers_overview	06	status_changed_at	timestamp with time zone	YES	
v_containers_overview	07	created_at	timestamp with time zone	YES	
v_cross_concepts_overview	01	conceptual_cross_code	text	YES	
v_cross_concepts_overview	02	name	text	YES	
v_cross_concepts_overview	03	nickname	text	YES	
v_cross_concepts_overview	04	mom_code	text	YES	
v_cross_concepts_overview	05	dad_code	text	YES	
v_cross_concepts_overview	06	mom_code_tank	text	YES	
v_cross_concepts_overview	07	dad_code_tank	text	YES	
v_cross_concepts_overview	08	created_at	timestamp with time zone	YES	
v_cross_plan_runs_enriched	01	id	uuid	YES	
v_cross_plan_runs_enriched	02	plan_id	uuid	YES	
v_cross_plan_runs_enriched	03	seq	integer	YES	
v_cross_plan_runs_enriched	04	planned_date	date	YES	
v_cross_plan_runs_enriched	05	status	text	YES	
v_cross_plan_runs_enriched	06	note	text	YES	
v_cross_plan_runs_enriched	07	created_by	text	YES	
v_cross_plan_runs_enriched	08	created_at	timestamp with time zone	YES	
v_cross_plan_runs_enriched	09	plan_title	text	YES	
v_cross_plan_runs_enriched	10	plan_nickname	text	YES	
v_cross_plan_runs_enriched	11	mother_fish_id	uuid	YES	
v_cross_plan_runs_enriched	12	father_fish_id	uuid	YES	
v_cross_plan_runs_enriched	13	mother_fish_code	text	YES	
v_cross_plan_runs_enriched	14	father_fish_code	text	YES	
v_cross_plan_runs_enriched	15	tank_a_label	text	YES	
v_cross_plan_runs_enriched	16	tank_b_label	text	YES	
v_cross_plans_enriched	01	id	uuid	YES	
v_cross_plans_enriched	02	plan_date	date	YES	
v_cross_plans_enriched	03	status	USER-DEFINED	YES	
v_cross_plans_enriched	04	created_by	text	YES	
v_cross_plans_enriched	05	note	text	YES	
v_cross_plans_enriched	06	created_at	timestamp with time zone	YES	
v_cross_plans_enriched	07	mother_fish_id	uuid	YES	
v_cross_plans_enriched	08	mother_fish_code	text	YES	
v_cross_plans_enriched	09	father_fish_id	uuid	YES	
v_cross_plans_enriched	10	father_fish_code	text	YES	
v_cross_plans_enriched	11	tank_a_id	uuid	YES	
v_cross_plans_enriched	12	tank_a_label	text	YES	
v_cross_plans_enriched	13	tank_b_id	uuid	YES	
v_cross_plans_enriched	14	tank_b_label	text	YES	
v_cross_plans_enriched	15	genotype_plan	text	YES	
v_cross_plans_enriched	16	treatments_plan	text	YES	
v_crosses_status	01	id	uuid	YES	
v_crosses_status	02	mother_code	text	YES	
v_crosses_status	03	father_code	text	YES	
v_crosses_status	04	planned_for	date	YES	
v_crosses_status	05	created_by	text	YES	
v_crosses_status	06	created_at	timestamp with time zone	YES	
v_crosses_status	07	status	text	YES	
v_fish_label_fields	01	fish_code	text	YES	
v_fish_label_fields	02	nickname	text	YES	
v_fish_label_fields	03	name	text	YES	
v_fish_label_fields	04	base_code	text	YES	
v_fish_label_fields	05	tg_nick	text	YES	
v_fish_label_fields	06	stage	text	YES	
v_fish_label_fields	07	dob	date	YES	
v_fish_label_fields	08	genotype	text	YES	
v_fish_label_fields	09	genetic_background	text	YES	
v_fish_live_counts	01	fish_code	text	YES	
v_fish_live_counts	02	n_live	integer	YES	
v_fish_living_tank_counts	01	fish_id	uuid	YES	
v_fish_living_tank_counts	02	n_living_tanks	integer	YES	
v_fish_overview	01	fish_code	text	YES	
v_fish_overview	02	name	text	YES	
v_fish_overview	03	nickname	text	YES	
v_fish_overview	04	line_building_stage	text	YES	
v_fish_overview	05	date_birth	date	YES	
v_fish_overview	06	genetic_background	text	YES	
v_fish_overview	07	created_at	timestamp with time zone	YES	
v_fish_overview	08	genotype_text	text	YES	
v_fish_overview	09	age_days	integer	YES	
v_fish_overview_all	01	fish_code	text	YES	
v_fish_overview_all	02	name	text	YES	
v_fish_overview_all	03	nickname	text	YES	
v_fish_overview_all	04	genetic_background	text	YES	
v_fish_overview_all	05	line_building_stage	text	YES	
v_fish_overview_all	06	description	text	YES	
v_fish_overview_all	07	notes	text	YES	
v_fish_overview_all	08	birthday	date	YES	
v_fish_overview_all	09	created_by	text	YES	
v_fish_overview_all	10	created_at	timestamp with time zone	YES	
v_fish_overview_all	11	transgene_base	text	YES	
v_fish_overview_all	12	allele_number	integer	YES	
v_fish_overview_all	13	allele_name	text	YES	
v_fish_overview_all	14	allele_nickname	text	YES	
v_fish_overview_all	15	zygosity	text	YES	
v_fish_overview_all	16	transgene_pretty_nickname	text	YES	
v_fish_overview_all	17	transgene_pretty_name	text	YES	
v_fish_overview_all	18	genotype	text	YES	
v_fish_overview_all	19	genotype_rollup_clean	text	YES	
v_fish_overview_all	20	transgene_base_code	text	YES	
v_fish_overview_all	21	n_living_tanks	integer	YES	
v_fish_overview_canonical	01	fish_code	text	YES	
v_fish_overview_canonical	02	name	text	YES	
v_fish_overview_canonical	03	nickname	text	YES	
v_fish_overview_canonical	04	line_building_stage	text	YES	
v_fish_overview_canonical	05	date_birth	date	YES	
v_fish_overview_canonical	06	genetic_background	text	YES	
v_fish_overview_canonical	07	created_at	timestamp with time zone	YES	
v_fish_overview_canonical	08	genotype_text	text	YES	
v_fish_overview_canonical	09	age_days	integer	YES	
v_fish_overview_canonical	10	seed_batch_id	text	YES	
v_fish_overview_human	01	fish_id	uuid	YES	
v_fish_overview_human	02	fish_code	text	YES	
v_fish_overview_human	03	fish_name	text	YES	
v_fish_overview_human	04	fish_nickname	text	YES	
v_fish_overview_human	05	genetic_background	text	YES	
v_fish_overview_human	06	allele_number	integer	YES	
v_fish_overview_human	07	allele_code	text	YES	
v_fish_overview_human	08	transgene	text	YES	
v_fish_overview_human	09	genotype_rollup	text	YES	
v_fish_overview_human	10	tank_code	text	YES	
v_fish_overview_human	11	tank_label	text	YES	
v_fish_overview_human	12	tank_status	text	YES	
v_fish_overview_human	13	stage	text	YES	
v_fish_overview_human	14	date_birth	date	YES	
v_fish_overview_human	15	created_at	timestamp with time zone	YES	
v_fish_overview_human	16	created_by	text	YES	
v_fish_search	01	fish_code	text	YES	
v_fish_search	02	txt	text	YES	
v_fish_search	03	genotype	text	YES	
v_fish_search	04	genetic_background	text	YES	
v_fish_search	05	n_live	integer	YES	
v_fish_standard_clean	01	fish_code	text	YES	
v_fish_standard_clean	02	name	text	YES	
v_fish_standard_clean	03	nickname	text	YES	
v_fish_standard_clean	04	genotype	text	YES	
v_fish_standard_clean	05	genetic_background	text	YES	
v_fish_standard_clean	06	birthday	date	YES	
v_fish_standard_clean	07	transgene_base	text	YES	
v_fish_standard_clean	08	allele_number	integer	YES	
v_fish_standard_clean	09	allele_name	text	YES	
v_fish_standard_clean	10	allele_nickname	text	YES	
v_fish_standard_clean	11	transgene_pretty_nickname	text	YES	
v_fish_standard_clean	12	transgene_pretty_name	text	YES	
v_fish_standard_clean	13	genotype_rollup_clean	text	YES	
v_fish_standard_clean	14	created_at	timestamp with time zone	YES	
v_fish_standard_clean	15	created_by	text	YES	
v_label_jobs_recent	01	id	uuid	YES	
v_label_jobs_recent	02	entity_type	text	YES	
v_label_jobs_recent	03	entity_id	uuid	YES	
v_label_jobs_recent	04	template	text	YES	
v_label_jobs_recent	05	media	text	YES	
v_label_jobs_recent	06	status	text	YES	
v_label_jobs_recent	07	requested_by	text	YES	
v_label_jobs_recent	08	requested_at	timestamp with time zone	YES	
v_label_jobs_recent	09	started_at	timestamp with time zone	YES	
v_label_jobs_recent	10	finished_at	timestamp with time zone	YES	
v_label_jobs_recent	11	num_labels	integer	YES	
v_label_jobs_recent	12	has_file	boolean	YES	
v_overview_crosses	01	clutch_code	text	YES	
v_overview_crosses	02	name	text	YES	
v_overview_crosses	03	nickname	text	YES	
v_overview_crosses	04	status	text	YES	
v_overview_crosses	05	planned_count	integer	YES	
v_overview_crosses	06	mom_code	text	YES	
v_overview_crosses	07	dad_code	text	YES	
v_overview_crosses	08	mom_code_tank	text	YES	
v_overview_crosses	09	dad_code_tank	text	YES	
v_overview_crosses	10	created_at	timestamp with time zone	YES	
v_overview_crosses	11	runnable	boolean	YES	
vw_bruker_mounts_enriched	01	mount_code	text	YES	
vw_bruker_mounts_enriched	02	selection_id	text	YES	
vw_bruker_mounts_enriched	03	mount_date	date	YES	
vw_bruker_mounts_enriched	04	mount_time	time without time zone	YES	
vw_bruker_mounts_enriched	05	n_top	integer	YES	
vw_bruker_mounts_enriched	06	n_bottom	integer	YES	
vw_bruker_mounts_enriched	07	orientation	text	YES	
vw_bruker_mounts_enriched	08	created_at	timestamp with time zone	YES	
vw_bruker_mounts_enriched	09	created_by	text	YES	
vw_clutches_concept_overview	01	clutch_plan_id	uuid	YES	
vw_clutches_concept_overview	02	planned_cross_id	uuid	YES	
vw_clutches_concept_overview	03	clutch_code	text	YES	
vw_clutches_concept_overview	04	clutch_name	text	YES	
vw_clutches_concept_overview	05	clutch_nickname	text	YES	
vw_clutches_concept_overview	06	date_planned	date	YES	
vw_clutches_concept_overview	07	created_by	text	YES	
vw_clutches_concept_overview	08	created_at	timestamp with time zone	YES	
vw_clutches_concept_overview	09	note	text	YES	
vw_clutches_concept_overview	10	n_instances	integer	YES	
vw_clutches_concept_overview	11	n_crosses	integer	YES	
vw_clutches_concept_overview	12	n_containers	integer	YES	
vw_clutches_concept_overview	13	latest_date_birth	date	YES	
vw_clutches_overview_human	01	clutch_id	uuid	YES	
vw_clutches_overview_human	02	date_birth	date	YES	
vw_clutches_overview_human	03	created_by	text	YES	
vw_clutches_overview_human	04	created_at	timestamp with time zone	YES	
vw_clutches_overview_human	05	note	text	YES	
vw_clutches_overview_human	06	batch_label	text	YES	
vw_clutches_overview_human	07	seed_batch_id	text	YES	
vw_clutches_overview_human	08	clutch_code	text	YES	
vw_clutches_overview_human	09	clutch_name	text	YES	
vw_clutches_overview_human	10	clutch_nickname	text	YES	
vw_clutches_overview_human	11	mom_tank_label	text	YES	
vw_clutches_overview_human	12	dad_tank_label	text	YES	
vw_clutches_overview_human	13	n_instances	integer	YES	
vw_clutches_overview_human	14	n_crosses	integer	YES	
vw_cross_runs_overview	01	cross_instance_id	uuid	YES	
vw_cross_runs_overview	02	cross_run_code	text	YES	
vw_cross_runs_overview	03	cross_date	date	YES	
vw_cross_runs_overview	04	cross_id	uuid	YES	
vw_cross_runs_overview	05	cross_code	text	YES	
vw_cross_runs_overview	06	mom_code	text	YES	
vw_cross_runs_overview	07	dad_code	text	YES	
vw_cross_runs_overview	08	mother_tank_label	text	YES	
vw_cross_runs_overview	09	father_tank_label	text	YES	
vw_cross_runs_overview	10	run_note	text	YES	
vw_cross_runs_overview	11	run_created_by	text	YES	
vw_cross_runs_overview	12	run_created_at	timestamp with time zone	YES	
vw_cross_runs_overview	13	n_clutches	integer	YES	
vw_cross_runs_overview	14	n_containers	integer	YES	
vw_crosses_concept	01	cross_id	uuid	YES	
vw_crosses_concept	02	cross_code	text	YES	
vw_crosses_concept	03	mom_code	text	YES	
vw_crosses_concept	04	dad_code	text	YES	
vw_crosses_concept	05	created_by	text	YES	
vw_crosses_concept	06	created_at	timestamp with time zone	YES	
vw_crosses_concept	07	n_runs	integer	YES	
vw_crosses_concept	08	latest_cross_date	date	YES	
vw_crosses_concept	09	n_clutches	integer	YES	
vw_crosses_concept	10	n_containers	integer	YES	
vw_fish_overview_with_label	01	fish_code	text	YES	
vw_fish_overview_with_label	02	name	text	YES	
vw_fish_overview_with_label	03	nickname	text	YES	
vw_fish_overview_with_label	04	line_building_stage	text	YES	
vw_fish_overview_with_label	05	date_birth	date	YES	
vw_fish_overview_with_label	06	genetic_background	text	YES	
vw_fish_overview_with_label	07	created_by	text	YES	
vw_fish_overview_with_label	08	created_at	timestamp with time zone	YES	
vw_fish_overview_with_label	09	transgene_base_code_filled	text	YES	
vw_fish_overview_with_label	10	allele_code_filled	text	YES	
vw_fish_overview_with_label	11	allele_name_filled	text	YES	
vw_fish_overview_with_label	12	seed_batch_id	text	YES	
vw_fish_overview_with_label	13	batch_label	text	YES	
vw_fish_overview_with_label	14	nickname_print	text	YES	
vw_fish_overview_with_label	15	genetic_background_print	text	YES	
vw_fish_overview_with_label	16	line_building_stage_print	text	YES	
vw_fish_overview_with_label	17	date_birth_print	text	YES	
vw_fish_overview_with_label	18	genotype_print	text	YES	
vw_fish_overview_with_label	19	age_days	integer	YES	
vw_fish_overview_with_label	20	age_weeks	integer	YES	
vw_fish_overview_with_label	21	created_by_enriched	text	YES	
vw_fish_overview_with_label	22	plasmid_injections_text	text	YES	
vw_fish_overview_with_label	23	rna_injections_text	text	YES	
vw_fish_standard	01	id	uuid	YES	
vw_fish_standard	02	fish_code	text	YES	
vw_fish_standard	03	name	text	YES	
vw_fish_standard	04	nickname	text	YES	
vw_fish_standard	05	genotype	text	YES	
vw_fish_standard	06	genetic_background	text	YES	
vw_fish_standard	07	stage	text	YES	
vw_fish_standard	08	date_birth	date	YES	
vw_fish_standard	09	age_days	integer	YES	
vw_fish_standard	10	created_at	timestamp with time zone	YES	
vw_fish_standard	11	created_by	text	YES	
vw_fish_standard	12	batch_display	text	YES	
vw_fish_standard	13	transgene_base_code	text	YES	
vw_fish_standard	14	allele_code	text	YES	
vw_fish_standard	15	treatments_rollup	text	YES	
vw_fish_standard	16	n_living_tanks	integer	YES	
vw_label_rows	01	id	uuid	YES	
vw_label_rows	02	created_at	timestamp with time zone	YES	
vw_label_rows	03	fish_code	text	YES	
vw_label_rows	04	name	text	YES	
vw_label_rows	05	transgene_base_code_filled	text	YES	
vw_label_rows	06	allele_code_filled	text	YES	
vw_label_rows	07	allele_name_filled	text	YES	
vw_label_rows	08	batch_label	text	YES	
vw_label_rows	09	nickname_print	text	YES	
vw_label_rows	10	genetic_background_print	text	YES	
vw_label_rows	11	line_building_stage_print	text	YES	
vw_label_rows	12	date_birth_print	text	YES	
vw_label_rows	13	genotype_print	text	YES	
vw_planned_clutches_overview	01	clutch_plan_id	uuid	YES	
vw_planned_clutches_overview	02	planned_cross_id	uuid	YES	
vw_planned_clutches_overview	03	clutch_code	text	YES	
vw_planned_clutches_overview	04	clutch_name	text	YES	
vw_planned_clutches_overview	05	clutch_nickname	text	YES	
vw_planned_clutches_overview	06	cross_date	date	YES	
vw_planned_clutches_overview	07	created_by	text	YES	
vw_planned_clutches_overview	08	created_at	timestamp with time zone	YES	
vw_planned_clutches_overview	09	note	text	YES	
vw_planned_clutches_overview	10	n_treatments	integer	YES	
vw_plasmids_overview	01	id	uuid	YES	
vw_plasmids_overview	02	code	text	YES	
vw_plasmids_overview	03	name	text	YES	
vw_plasmids_overview	04	nickname	text	YES	
vw_plasmids_overview	05	fluors	text	YES	
vw_plasmids_overview	06	resistance	text	YES	
vw_plasmids_overview	07	supports_invitro_rna	boolean	YES	
vw_plasmids_overview	08	created_by	text	YES	
vw_plasmids_overview	09	notes	text	YES	
vw_plasmids_overview	10	created_at	timestamp with time zone	YES	
vw_plasmids_overview	11	rna_id	uuid	YES	
vw_plasmids_overview	12	rna_code	text	YES	
vw_plasmids_overview	13	rna_name	text	YES	
vw_plasmids_overview	14	source_plasmid_id	uuid	YES	
