allele_nicknames|CHECK|91155_91224_1_not_null
allele_nicknames|CHECK|91155_91224_2_not_null
allele_nicknames|CHECK|91155_91224_3_not_null
allele_nicknames|CHECK|91155_91224_4_not_null
allele_nicknames|PRIMARY KEY|allele_nicknames_pkey
bruker_mounts|CHECK|91155_91231_1_not_null
bruker_mounts|CHECK|91155_91231_2_not_null
bruker_mounts|CHECK|91155_91231_3_not_null
bruker_mounts|CHECK|91155_91231_4_not_null
bruker_mounts|CHECK|91155_91231_5_not_null
bruker_mounts|CHECK|91155_91231_6_not_null
bruker_mounts|CHECK|91155_91231_7_not_null
bruker_mounts|CHECK|91155_91231_8_not_null
bruker_mounts|CHECK|bruker_mounts_n_bottom_check
bruker_mounts|CHECK|bruker_mounts_n_top_check
bruker_mounts|CHECK|bruker_mounts_orientation_check
bruker_mounts|FOREIGN KEY|bruker_mounts_selection_id_fkey
bruker_mounts|PRIMARY KEY|bruker_mounts_pkey
clutch_containers|CHECK|91155_91242_1_not_null
clutch_containers|CHECK|91155_91242_2_not_null
clutch_containers|CHECK|91155_91242_3_not_null
clutch_containers|CHECK|91155_91242_6_not_null
clutch_containers|CHECK|91155_91242_7_not_null
clutch_containers|PRIMARY KEY|clutch_containers_pkey
clutch_genotype_options|CHECK|91155_91250_1_not_null
clutch_genotype_options|CHECK|91155_91250_6_not_null
clutch_genotype_options|PRIMARY KEY|clutch_genotype_options_pkey
clutch_genotype_options|UNIQUE|clutch_genotype_options_clutch_id_allele_code_transgene_bas_key
clutch_instance_seq|CHECK|91155_94314_1_not_null
clutch_instance_seq|CHECK|91155_94314_2_not_null
clutch_instance_seq|PRIMARY KEY|clutch_instance_seq_pkey
clutch_instances|CHECK|91155_91259_14_not_null
clutch_instances|CHECK|91155_91259_18_not_null
clutch_instances|CHECK|91155_91259_19_not_null
clutch_instances|CHECK|91155_91259_1_not_null
clutch_instances|FOREIGN KEY|fk_clutch_instances_cross_instance
clutch_instances|PRIMARY KEY|clutch_instances_pkey
clutch_instances|UNIQUE|uq_clutch_instances_code
clutch_instances|UNIQUE|uq_clutch_instances_run_seq
clutch_plan_treatments|CHECK|91155_91267_11_not_null
clutch_plan_treatments|CHECK|91155_91267_1_not_null
clutch_plan_treatments|CHECK|91155_91267_2_not_null
clutch_plan_treatments|CHECK|91155_91267_3_not_null
clutch_plan_treatments|CHECK|91155_91267_9_not_null
clutch_plan_treatments|CHECK|clutch_plan_treatments_material_type_check
clutch_plan_treatments|PRIMARY KEY|clutch_plan_treatments_pkey
clutch_plans|CHECK|91155_91276_11_not_null
clutch_plans|CHECK|91155_91276_12_not_null
clutch_plans|CHECK|91155_91276_1_not_null
clutch_plans|CHECK|91155_91276_2_not_null
clutch_plans|CHECK|91155_91276_3_not_null
clutch_plans|CHECK|91155_91276_6_not_null
clutch_plans|PRIMARY KEY|clutch_plans_pkey
clutch_treatments|CHECK|91155_91285_11_not_null
clutch_treatments|CHECK|91155_91285_1_not_null
clutch_treatments|CHECK|91155_91285_2_not_null
clutch_treatments|CHECK|91155_91285_8_not_null
clutch_treatments|CHECK|91155_91285_9_not_null
clutch_treatments|CHECK|clutch_treatments_type_check
clutch_treatments|PRIMARY KEY|clutch_treatments_pkey
clutches|CHECK|91155_91294_13_not_null
clutches|CHECK|91155_91294_1_not_null
clutches|CHECK|91155_91294_4_not_null
clutches|CHECK|91155_91294_5_not_null
clutches|FOREIGN KEY|clutches_run_id_fkey
clutches|PRIMARY KEY|clutches_pkey
container_status_history|CHECK|91155_91302_1_not_null
container_status_history|CHECK|91155_91302_2_not_null
container_status_history|CHECK|91155_91302_3_not_null
container_status_history|CHECK|91155_91302_4_not_null
container_status_history|CHECK|91155_91302_5_not_null
container_status_history|PRIMARY KEY|container_status_history_pkey
containers|CHECK|91155_91311_16_not_null
containers|CHECK|91155_91311_1_not_null
containers|CHECK|91155_91311_3_not_null
containers|CHECK|91155_91311_4_not_null
containers|CHECK|91155_91311_5_not_null
containers|CHECK|91155_91311_8_not_null
containers|CHECK|chk_containers_type_allowed
containers|CHECK|chk_containers_volume_allowed
containers|CHECK|chk_tank_code_shape
containers|CHECK|containers_status_check
containers|PRIMARY KEY|containers_pkey
containers|UNIQUE|uq_tank_code
cross_instances|CHECK|91155_91326_10_not_null
cross_instances|CHECK|91155_91326_1_not_null
cross_instances|CHECK|91155_91326_2_not_null
cross_instances|CHECK|91155_91326_6_not_null
cross_instances|CHECK|91155_91326_7_not_null
cross_instances|FOREIGN KEY|fk_cross_instances_cross
cross_instances|PRIMARY KEY|cross_instances_pkey
cross_parent_aliases|CHECK|91155_94279_1_not_null
cross_parent_aliases|CHECK|91155_94279_2_not_null
cross_parent_aliases|PRIMARY KEY|cross_parent_aliases_pkey
cross_plan_genotype_alleles|CHECK|91155_91335_1_not_null
cross_plan_genotype_alleles|CHECK|91155_91335_2_not_null
cross_plan_genotype_alleles|CHECK|91155_91335_3_not_null
cross_plan_genotype_alleles|CHECK|91155_91335_4_not_null
cross_plan_genotype_alleles|FOREIGN KEY|cross_plan_genotype_alleles_plan_id_fkey
cross_plan_genotype_alleles|FOREIGN KEY|fk_cpga_transgene_allele
cross_plan_genotype_alleles|PRIMARY KEY|cross_plan_genotype_alleles_pkey
cross_plan_genotype_alleles|UNIQUE|cross_plan_genotype_alleles_plan_id_transgene_base_code_all_key
cross_plan_runs|CHECK|91155_91343_10_not_null
cross_plan_runs|CHECK|91155_91343_1_not_null
cross_plan_runs|CHECK|91155_91343_2_not_null
cross_plan_runs|CHECK|91155_91343_3_not_null
cross_plan_runs|CHECK|91155_91343_4_not_null
cross_plan_runs|CHECK|91155_91343_7_not_null
cross_plan_runs|FOREIGN KEY|cross_plan_runs_plan_id_fkey
cross_plan_runs|PRIMARY KEY|cross_plan_runs_pkey
cross_plan_runs|UNIQUE|cross_plan_runs_plan_id_seq_key
cross_plan_treatments|CHECK|91155_91352_1_not_null
cross_plan_treatments|CHECK|91155_91352_2_not_null
cross_plan_treatments|CHECK|91155_91352_3_not_null
cross_plan_treatments|CHECK|chk_cpt_one_reagent
cross_plan_treatments|FOREIGN KEY|cross_plan_treatments_plan_id_fkey
cross_plan_treatments|FOREIGN KEY|cross_plan_treatments_plasmid_id_fkey
cross_plan_treatments|FOREIGN KEY|cross_plan_treatments_rna_id_fkey
cross_plan_treatments|PRIMARY KEY|cross_plan_treatments_pkey
cross_plans|CHECK|91155_91361_1_not_null
cross_plans|CHECK|91155_91361_2_not_null
cross_plans|CHECK|91155_91361_5_not_null
cross_plans|CHECK|91155_91361_6_not_null
cross_plans|CHECK|91155_91361_8_not_null
cross_plans|PRIMARY KEY|cross_plans_pkey
cross_plans|UNIQUE|uq_cross_plans_unique
crosses|CHECK|91155_91371_11_not_null
crosses|CHECK|91155_91371_1_not_null
crosses|CHECK|91155_91371_2_not_null
crosses|CHECK|91155_91371_3_not_null
crosses|CHECK|91155_91371_4_not_null
crosses|CHECK|91155_91371_8_not_null
crosses|CHECK|chk_cross_code_shape
crosses|PRIMARY KEY|crosses_pkey
crosses|UNIQUE|uq_cross_code
fish|CHECK|91155_91380_1_not_null
fish|CHECK|91155_91380_2_not_null
fish|CHECK|91155_91380_4_not_null
fish|CHECK|chk_fish_code_shape
fish|CHECK|ck_fish_fish_code_format
fish|PRIMARY KEY|fish_pkey
fish|UNIQUE|fish_fish_code_key
fish|UNIQUE|uq_fish_code
fish|UNIQUE|uq_fish_fish_code
fish_code_audit|CHECK|91155_91390_1_not_null
fish_code_audit|CHECK|91155_91390_2_not_null
fish_code_audit|PRIMARY KEY|fish_code_audit_pkey
fish_seed_batches|CHECK|91155_91400_1_not_null
fish_seed_batches|CHECK|91155_91400_2_not_null
fish_seed_batches|CHECK|91155_91400_3_not_null
fish_seed_batches|PRIMARY KEY|fish_seed_batches_pkey
fish_seed_batches_map|CHECK|91155_91407_1_not_null
fish_seed_batches_map|CHECK|91155_91407_3_not_null
fish_seed_batches_map|CHECK|91155_91407_4_not_null
fish_seed_batches_map|CHECK|91155_91407_5_not_null
fish_seed_batches_map|FOREIGN KEY|fk_fsbm_fish
fish_seed_batches_map|PRIMARY KEY|fish_seed_batches_map_pkey
fish_seed_batches_map|UNIQUE|uq_fsbm_natural
fish_tank_memberships|CHECK|91155_91416_1_not_null
fish_tank_memberships|CHECK|91155_91416_2_not_null
fish_tank_memberships|CHECK|91155_91416_3_not_null
fish_tank_memberships|CHECK|91155_91416_4_not_null
fish_tank_memberships|PRIMARY KEY|fish_tank_memberships_pkey
fish_transgene_alleles|CHECK|91155_91425_1_not_null
fish_transgene_alleles|CHECK|91155_91425_2_not_null
fish_transgene_alleles|CHECK|91155_91425_3_not_null
fish_transgene_alleles|CHECK|91155_91425_6_not_null
fish_transgene_alleles|FOREIGN KEY|fish_transgene_alleles_transgene_base_code_allele_number_fkey
fish_transgene_alleles|PRIMARY KEY|fish_transgene_alleles_pkey
fish_year_counters|CHECK|91155_91432_1_not_null
fish_year_counters|CHECK|91155_91432_2_not_null
fish_year_counters|PRIMARY KEY|fish_year_counters_pkey
injected_plasmid_treatments|CHECK|91155_91438_1_not_null
injected_plasmid_treatments|CHECK|91155_91438_2_not_null
injected_plasmid_treatments|CHECK|91155_91438_3_not_null
injected_plasmid_treatments|PRIMARY KEY|injected_plasmid_treatments_pkey
injected_rna_treatments|CHECK|91155_91446_1_not_null
injected_rna_treatments|CHECK|91155_91446_2_not_null
injected_rna_treatments|CHECK|91155_91446_3_not_null
injected_rna_treatments|PRIMARY KEY|injected_rna_treatments_pkey
label_items|CHECK|91155_91454_11_not_null
label_items|CHECK|91155_91454_1_not_null
label_items|CHECK|91155_91454_2_not_null
label_items|CHECK|91155_91454_6_not_null
label_items|CHECK|label_items_seq_check
label_items|PRIMARY KEY|label_items_pkey
label_jobs|CHECK|91155_91464_11_not_null
label_jobs|CHECK|91155_91464_14_not_null
label_jobs|CHECK|91155_91464_19_not_null
label_jobs|CHECK|91155_91464_1_not_null
label_jobs|CHECK|91155_91464_3_not_null
label_jobs|CHECK|91155_91464_4_not_null
label_jobs|CHECK|91155_91464_5_not_null
label_jobs|CHECK|91155_91464_6_not_null
label_jobs|CHECK|91155_91464_7_not_null
label_jobs|CHECK|label_jobs_num_labels_check
label_jobs|CHECK|label_jobs_status_check
label_jobs|PRIMARY KEY|label_jobs_pkey
load_log_fish|CHECK|91155_91480_1_not_null
load_log_fish|CHECK|91155_91480_2_not_null
load_log_fish|CHECK|91155_91480_3_not_null
load_log_fish|CHECK|91155_91480_4_not_null
load_log_fish|CHECK|91155_91480_5_not_null
load_log_fish|PRIMARY KEY|load_log_fish_pkey
load_log_fish|UNIQUE|uq_load_log_fish_batch_row
mount_label_seq_day|CHECK|91155_94383_1_not_null
mount_label_seq_day|CHECK|91155_94383_2_not_null
mount_label_seq_day|PRIMARY KEY|mount_label_seq_day_pkey
mount_seq|CHECK|91155_94366_1_not_null
mount_seq|CHECK|91155_94366_2_not_null
mount_seq|PRIMARY KEY|mount_seq_pkey
mounts|CHECK|91155_94348_13_not_null
mounts|CHECK|91155_94348_14_not_null
mounts|CHECK|91155_94348_15_not_null
mounts|CHECK|91155_94348_1_not_null
mounts|CHECK|91155_94348_2_not_null
mounts|CHECK|91155_94348_3_not_null
mounts|CHECK|91155_94348_4_not_null
mounts|CHECK|ck_mounts_n_bottom_nonneg
mounts|CHECK|ck_mounts_n_top_nonneg
mounts|FOREIGN KEY|mounts_cross_instance_id_fkey
mounts|PRIMARY KEY|mounts_pkey
mounts|UNIQUE|uq_mounts_code
mounts|UNIQUE|uq_mounts_label
mounts|UNIQUE|uq_mounts_run_seq
planned_crosses|CHECK|91155_91489_12_not_null
planned_crosses|CHECK|91155_91489_14_not_null
planned_crosses|CHECK|91155_91489_21_not_null
planned_crosses|CHECK|91155_91489_2_not_null
planned_crosses|CHECK|91155_91489_3_not_null
planned_crosses|CHECK|91155_91489_5_not_null
planned_crosses|CHECK|91155_91489_8_not_null
planned_crosses|FOREIGN KEY|fk_planned_crosses_cross
planned_crosses|PRIMARY KEY|planned_crosses_pkey
plasmid_registry|CHECK|91155_91499_1_not_null
plasmid_registry|CHECK|91155_91499_2_not_null
plasmid_registry|CHECK|91155_91499_9_not_null
plasmid_registry|PRIMARY KEY|plasmid_registry_pkey
plasmid_registry|UNIQUE|plasmid_registry_plasmid_code_key
plasmids|CHECK|91155_91507_11_not_null
plasmids|CHECK|91155_91507_1_not_null
plasmids|CHECK|91155_91507_6_not_null
plasmids|CHECK|91155_91507_9_not_null
plasmids|PRIMARY KEY|plasmids_pkey
plasmids|UNIQUE|plasmids_code_key
rna_registry|CHECK|91155_91516_1_not_null
rna_registry|CHECK|91155_91516_2_not_null
rna_registry|CHECK|91155_91516_7_not_null
rna_registry|PRIMARY KEY|rna_registry_pkey
rna_registry|UNIQUE|rna_registry_rna_code_key
rnas|CHECK|91155_91524_1_not_null
rnas|CHECK|91155_91524_6_not_null
rnas|CHECK|91155_91524_8_not_null
rnas|PRIMARY KEY|rnas_pkey
rnas|UNIQUE|rnas_code_key
selection_labels|CHECK|91155_91536_1_not_null
selection_labels|CHECK|91155_91536_2_not_null
selection_labels|CHECK|91155_91536_4_not_null
selection_labels|CHECK|91155_91536_7_not_null
selection_labels|PRIMARY KEY|selection_labels_pkey
selection_labels|UNIQUE|selection_labels_code_key
tank_requests|CHECK|91155_91546_10_not_null
tank_requests|CHECK|91155_91546_1_not_null
tank_requests|CHECK|91155_91546_2_not_null
tank_requests|CHECK|91155_91546_3_not_null
tank_requests|CHECK|91155_91546_6_not_null
tank_requests|CHECK|91155_91546_7_not_null
tank_requests|CHECK|91155_91546_8_not_null
tank_requests|CHECK|tank_requests_fulfilled_count_check
tank_requests|CHECK|tank_requests_requested_count_check
tank_requests|CHECK|tank_requests_status_check
tank_requests|PRIMARY KEY|tank_requests_pkey
tank_year_counters|CHECK|91155_91559_1_not_null
tank_year_counters|CHECK|91155_91559_2_not_null
tank_year_counters|PRIMARY KEY|tank_year_counters_pkey
transgene_allele_counters|CHECK|91155_91565_1_not_null
transgene_allele_counters|CHECK|91155_91565_2_not_null
transgene_allele_counters|PRIMARY KEY|transgene_allele_counters_pkey
transgene_allele_registry|CHECK|91155_91573_1_not_null
transgene_allele_registry|CHECK|91155_91573_2_not_null
transgene_allele_registry|CHECK|91155_91573_3_not_null
transgene_allele_registry|CHECK|91155_91573_4_not_null
transgene_allele_registry|CHECK|91155_91573_5_not_null
transgene_allele_registry|PRIMARY KEY|transgene_allele_registry_pkey
transgene_allele_registry|UNIQUE|transgene_allele_registry_transgene_base_code_allele_number_key
transgene_allele_registry|UNIQUE|uq_registry_legacy
transgene_allele_registry|UNIQUE|uq_registry_modern
transgene_alleles|CHECK|91155_91581_1_not_null
transgene_alleles|CHECK|91155_91581_2_not_null
transgene_alleles|FOREIGN KEY|fk_transgene_alleles_base
transgene_alleles|PRIMARY KEY|transgene_alleles_pkey
transgenes|CHECK|91155_91588_1_not_null
transgenes|CHECK|91155_91588_2_not_null
transgenes|PRIMARY KEY|transgenes_pkey
