allele_nicknames|trg_set_updated_at|BEFORE|UPDATE|
bruker_mounts|trg_set_updated_at|BEFORE|UPDATE|
clutch_containers|trg_set_updated_at|BEFORE|UPDATE|
clutch_genotype_options|trg_set_updated_at|BEFORE|UPDATE|
clutch_instances|clutch_instances_alloc_seq|BEFORE|INSERT|
clutch_instances|trg_refresh_mv_overview_clutches_daily_d|AFTER|DELETE|
clutch_instances|trg_refresh_mv_overview_clutches_daily_i|AFTER|INSERT|
clutch_instances|trg_refresh_mv_overview_clutches_daily_u|AFTER|UPDATE|
clutch_instances|trg_set_updated_at|BEFORE|UPDATE|
clutch_plan_treatments|trg_set_updated_at|BEFORE|UPDATE|
clutch_plans|cp_require_planned_crosses|BEFORE|UPDATE|
clutch_plans|trg_clutch_code|BEFORE|INSERT|
clutch_plans|trg_set_updated_at|BEFORE|UPDATE|
clutch_treatments|trg_set_updated_at|BEFORE|UPDATE|
clutches|trg_clutch_instance_code|BEFORE|INSERT|
clutches|trg_set_updated_at|BEFORE|UPDATE|
container_status_history|trg_set_updated_at|BEFORE|UPDATE|
containers|trg_audit_del|AFTER|DELETE|
containers|trg_audit_ins|AFTER|INSERT|
containers|trg_audit_upd|AFTER|UPDATE|
containers|trg_containers_activate_on_label|BEFORE|UPDATE|
containers|trg_containers_status_history|AFTER|UPDATE|
containers|trg_refresh_mv_overview_tanks_daily_d|AFTER|DELETE|
containers|trg_refresh_mv_overview_tanks_daily_i|AFTER|INSERT|
containers|trg_refresh_mv_overview_tanks_daily_u|AFTER|UPDATE|
containers|trg_set_updated_at|BEFORE|UPDATE|
cross_instances|trg_cross_instance_auto_clutch|AFTER|INSERT|
cross_instances|trg_cross_run_code|BEFORE|INSERT|
cross_instances|trg_refresh_mv_overview_crosses_daily_d|AFTER|DELETE|
cross_instances|trg_refresh_mv_overview_crosses_daily_i|AFTER|INSERT|
cross_instances|trg_refresh_mv_overview_crosses_daily_u|AFTER|UPDATE|
cross_instances|trg_set_updated_at|BEFORE|UPDATE|
cross_plan_genotype_alleles|trg_set_updated_at|BEFORE|UPDATE|
cross_plan_runs|trg_set_updated_at|BEFORE|UPDATE|
cross_plan_treatments|trg_set_updated_at|BEFORE|UPDATE|
cross_plans|trg_set_updated_at|BEFORE|UPDATE|
crosses|crosses_set_code_and_genotype|BEFORE|INSERT|
crosses|crosses_set_code_and_genotype|BEFORE|UPDATE|
crosses|trg_cross_code|BEFORE|INSERT|
crosses|trg_cross_name_fill|BEFORE|INSERT|
crosses|trg_set_updated_at|BEFORE|UPDATE|
crosses|zz_bi_normalize_cross_code|BEFORE|UPDATE|
crosses|zz_bi_normalize_cross_code|BEFORE|INSERT|
fish|bi_set_fish_code|BEFORE|INSERT|
fish|trg_audit_del|AFTER|DELETE|
fish|trg_audit_ins|AFTER|INSERT|
fish|trg_audit_upd|AFTER|UPDATE|
fish|trg_fish_autotank|AFTER|INSERT|
fish|trg_fish_before_insert_code|BEFORE|INSERT|
fish|trg_fish_birthday_sync|BEFORE|UPDATE|
fish|trg_fish_birthday_sync|BEFORE|INSERT|
fish|trg_refresh_mv_overview_fish_daily_d|AFTER|DELETE|
fish|trg_refresh_mv_overview_fish_daily_i|AFTER|INSERT|
fish|trg_refresh_mv_overview_fish_daily_u|AFTER|UPDATE|
fish|trg_set_updated_at|BEFORE|UPDATE|
fish_code_audit|trg_set_updated_at|BEFORE|UPDATE|
fish_seed_batches|trg_set_updated_at|BEFORE|UPDATE|
fish_seed_batches_map|trg_set_updated_at|BEFORE|UPDATE|
fish_tank_memberships|trg_audit_del|AFTER|DELETE|
fish_tank_memberships|trg_audit_ins|AFTER|INSERT|
fish_tank_memberships|trg_audit_upd|AFTER|UPDATE|
fish_tank_memberships|trg_set_updated_at|BEFORE|UPDATE|
fish_transgene_alleles|trg_audit_del|AFTER|DELETE|
fish_transgene_alleles|trg_audit_ins|AFTER|INSERT|
fish_transgene_alleles|trg_audit_upd|AFTER|UPDATE|
fish_transgene_alleles|trg_set_updated_at|BEFORE|UPDATE|
fish_year_counters|trg_set_updated_at|BEFORE|UPDATE|
injected_plasmid_treatments|trg_set_updated_at|BEFORE|UPDATE|
injected_rna_treatments|trg_set_updated_at|BEFORE|UPDATE|
label_items|trg_set_updated_at|BEFORE|UPDATE|
label_jobs|trg_set_updated_at|BEFORE|UPDATE|
load_log_fish|trg_set_updated_at|BEFORE|UPDATE|
mounts|mounts_alloc_seq|BEFORE|INSERT|
mounts|trg_refresh_mv_overview_mounts_daily_del|AFTER|DELETE|
mounts|trg_refresh_mv_overview_mounts_daily_ins|AFTER|INSERT|
mounts|trg_refresh_mv_overview_mounts_daily_upd|AFTER|UPDATE|
planned_crosses|trg_set_updated_at|BEFORE|UPDATE|
plasmid_registry|trg_set_updated_at|BEFORE|UPDATE|
plasmids|trg_plasmids_auto_ensure_rna|AFTER|UPDATE|
plasmids|trg_plasmids_auto_ensure_rna|AFTER|INSERT|
plasmids|trg_refresh_mv_overview_plasmids_daily_d|AFTER|DELETE|
plasmids|trg_refresh_mv_overview_plasmids_daily_i|AFTER|INSERT|
plasmids|trg_refresh_mv_overview_plasmids_daily_u|AFTER|UPDATE|
plasmids|trg_set_updated_at|BEFORE|UPDATE|
rna_registry|trg_set_updated_at|BEFORE|UPDATE|
rnas|trg_set_updated_at|BEFORE|UPDATE|
selection_labels|trg_set_updated_at|BEFORE|UPDATE|
tank_requests|trg_set_updated_at|BEFORE|UPDATE|
tank_year_counters|trg_set_updated_at|BEFORE|UPDATE|
transgene_allele_counters|trg_set_updated_at|BEFORE|UPDATE|
transgene_allele_registry|trg_registry_fill_modern|BEFORE|INSERT|
transgene_allele_registry|trg_registry_fill_modern|BEFORE|UPDATE|
transgene_allele_registry|trg_set_updated_at|BEFORE|UPDATE|
transgene_alleles|trg_audit_del|AFTER|DELETE|
transgene_alleles|trg_audit_ins|AFTER|INSERT|
transgene_alleles|trg_audit_upd|AFTER|UPDATE|
transgene_alleles|trg_set_updated_at|BEFORE|UPDATE|
transgene_alleles|trg_transgene_alleles_autofill|BEFORE|INSERT|
transgene_alleles|trg_transgene_alleles_autofill|BEFORE|UPDATE|
transgenes|trg_set_updated_at|BEFORE|UPDATE|
