view_name,ordinal_position,column_name,data_type
v_clutch_annotations,1,clutch_id,uuid
v_clutch_annotations,2,annotations_count,integer
v_clutch_annotations,3,last_annotated_at,timestamp with time zone
v_clutch_annotations,4,annotators,text
v_clutch_annotations,5,red_selected_count,integer
v_clutch_annotations,6,green_selected_count,integer
v_clutch_annotations,7,annotation_rollup,text
v_clutch_treatments,1,clutch_id,uuid
v_clutch_treatments,2,treatments_count,integer
v_clutch_treatments,3,treatments_pretty,text
v_clutch_treatments,4,treatments_json,jsonb
v_fish,1,id,uuid
v_fish,2,fish_code,text
v_fish,3,name,text
v_fish,4,nickname,text
v_fish,5,genotype,text
v_fish,6,genetic_background,text
v_fish,7,stage,text
v_fish,8,date_birth,date
v_fish,9,age_days,integer
v_fish,10,created_at,timestamp with time zone
v_fish,11,created_by,text
v_fish,12,batch_display,text
v_fish,13,transgene_base_code,text
v_fish,14,allele_code,text
v_fish,15,treatments_rollup,text
v_fish,16,n_living_tanks,integer
v_plasmids,1,id,uuid
v_plasmids,2,code,text
v_plasmids,3,name,text
v_plasmids,4,nickname,text
v_plasmids,5,fluors,text
v_plasmids,6,resistance,text
v_plasmids,7,supports_invitro_rna,boolean
v_plasmids,8,created_by,text
v_plasmids,9,notes,text
v_plasmids,10,created_at,timestamp with time zone
v_plasmids,11,rna_id,uuid
v_plasmids,12,rna_code,text
v_plasmids,13,rna_name,text
v_plasmids,14,source_plasmid_id,uuid
v_tank_labels,1,fish_code,text
v_tank_labels,2,name,text
v_tank_labels,3,nickname,text
v_tank_labels,4,line_building_stage,text
v_tank_labels,5,date_birth,date
v_tank_labels,6,genetic_background,text
v_tank_labels,7,created_by,text
v_tank_labels,8,created_at,timestamp with time zone
v_tank_labels,9,transgene_base_code_filled,text
v_tank_labels,10,allele_code_filled,text
v_tank_labels,11,allele_name_filled,text
v_tank_labels,12,seed_batch_id,text
v_tank_labels,13,batch_label,text
v_tank_labels,14,nickname_print,text
v_tank_labels,15,genetic_background_print,text
v_tank_labels,16,line_building_stage_print,text
v_tank_labels,17,date_birth_print,text
v_tank_labels,18,genotype_print,text
v_tank_labels,19,age_days,integer
v_tank_labels,20,age_weeks,integer
v_tank_labels,21,created_by_enriched,text
v_tank_labels,22,plasmid_injections_text,text
v_tank_labels,23,rna_injections_text,text
v_tank_pairs,1,id,uuid
v_tank_pairs,2,tank_pair_code,text
v_tank_pairs,3,concept_id,uuid
v_tank_pairs,4,status,text
v_tank_pairs,5,created_by,text
v_tank_pairs,6,created_at,timestamp with time zone
v_tank_pairs,7,fish_pair_id,uuid
v_tank_pairs,8,mom_fish_code,text
v_tank_pairs,9,dad_fish_code,text
v_tank_pairs,10,mother_tank_id,uuid
v_tank_pairs,11,mom_tank_code,text
v_tank_pairs,12,father_tank_id,uuid
v_tank_pairs,13,dad_tank_code,text
v_tank_pairs,14,clutch_code,text
v_tanks,1,tank_id,uuid
v_tanks,2,status,USER-DEFINED
v_tanks,3,reason,text
v_tanks,4,changed_at,timestamp with time zone
